Problem,Centroids,m,k,Objetive Value,CPU
prob1.txt,"[[2.47, 4.41], [8.09, 3.79]]",15,2,61.78722083395572,0.00022290000000002586
prob2.txt,"[[5.07, 7.2, 4.26, 5.25], [3.41, 2.12, 3.68, 4.32]]",20,2,110.64674844594883,0.0003853999999999802
prob3.txt,"[[6.41, 6.52, 10.91, 3.95], [5.45, 5.9, 4.25, 11.44]]",10,2,80.11884893545485,0.00021900000000002473
prob4.txt,"[[14.02, 12.91], [5.55, 5.16], [8.19, 12.04]]",27,3,126.56688531788436,0.00046040000000002745
prob5.txt,"[[12.34, 12.32, 7.94], [6.21, 5.64, 8.81]]",19,2,144.76333532388298,0.00033050000000001134
prob6.txt,"[[3.14, 9.21, 6.8, 11.61], [8.4, 2.69, 8.82, 5.52], [13.09, 10.35, 6.78, 7.4]]",25,3,200.03704118127652,0.0005837000000000203
prob7.txt,"[[4.55, 6.68, 3.57], [4.28, 12.4, 6.66]]",11,2,68.72853890521941,0.00019689999999999985
prob8.txt,"[[3.06, 12.61, 6.7, 9.83], [9.62, 8.64, 6.21, 12.45], [6.22, 5.55, 7.75, 3.49]]",29,3,203.9834601527379,0.00066109999999997
prob9.txt,"[[9.98, 12.29, 5.68], [4.16, 5.81, 3.42], [10.27, 6.15, 11.58]]",27,3,154.30264334343832,0.0005603000000000136
prob10.txt,"[[3.91, 12.68, 10.48], [12.32, 12.13, 6.21], [9.37, 3.4, 4.74]]",24,3,142.70069296797368,0.0005177000000000098
prob11.txt,"[[10.09, 9.2, 8.58], [6.29, 3.91, 7.01]]",20,2,134.37396881162658,0.0003303000000000056
prob12.txt,"[[11.4, 11.71, 4.24, 8.91], [10.8, 4.19, 10.23, 5.3]]",13,2,100.0040950675324,0.0002687000000000106
prob13.txt,"[[4.2, 9.59], [11.37, 11.5], [5.65, 2.32]]",27,3,114.8327550877303,0.0004392999999999758
prob14.txt,"[[9.46, 11.91], [6.68, 4.76]]",13,2,65.24387053041067,0.0001947000000000476
prob15.txt,"[[3.43, 6.99, 3.08, 9.1], [8.39, 9.92, 7.85, 11.29], [8.83, 5.61, 9.65, 2.87]]",28,3,198.50220295259845,0.0006707999999999714
prob16.txt,"[[8.04, 13.05, 9.69], [4.6, 3.79, 4.1]]",12,2,83.0802873105995,0.0002147000000000121
prob17.txt,"[[9.05, 4.9, 4.62, 11.6], [4.78, 10.08, 9.9, 6.09]]",20,2,169.81620711898336,0.00038520000000002996
prob18.txt,"[[10.78, 6.61, 10.1, 9.39], [3.67, 10.28, 5.34, 10.54]]",11,2,89.8009543849302,0.00022449999999996084
prob19.txt,"[[7.94, 11.85, 6.75], [9.1, 5.13, 9.23]]",18,2,133.7978702813122,0.00029919999999999947
prob20.txt,"[[2.21, 1.95], [2.29, 8.44], [9.67, 8.3]]",22,3,94.69051865361713,0.00039729999999998933
prob2.txt,"[[4.38, 3.11, 3.34, 3.76], [4.44, 8.26, 5.05, 6.56]]",20,2,106.92292445262699,0.00037359999999997395
prob2.txt,"[[4.97, 7.47, 4.61, 5.28], [3.71, 2.36, 3.31, 4.39]]",20,2,109.37874706515655,0.0003878999999999966
